"fileName","imgPalette1","imgPalette2","prefix","r","g","b","alpha","rgb","h","s","v","id","Year","Page","Posters","CIN.URL","Title.CIN","Last.8","X","X.1","IMDBid","IMDB.URL","Cinematerial.URL","decade","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","hueGroup"
"1340773_582050.jpg","#C8986C","#FDE6C4,#FBAC5C,#936748","rgba",200,152,108,"1","200,152,108",0.0797101449275362,0.46,0.784313725490196,"1340773",2010,7,36,"/movies/elektra-luxx-i1340773","Elektra Luxx","-i1340773","i1340773","0","tt1340773","http://www.imdb.com/title/tt1340773","https://www.cinematerial.com/movies/movies/elektra-luxx-i1340773",2010,"movie","Elektra Luxx","Elektra Luxx",0,2010,"\N","100","Comedy,Drama",0
"1340800_1029617.jpg","#2D2A28","#8C8781,#080604,#010000","rgba",45,42,40,"1","45,42,40",0.0666666666666666,0.111111111111111,0.176470588235294,"1340800",2011,2,155,"/movies/tinker-tailor-soldier-spy-i1340800","Tinker Tailor Soldier Spy","-i1340800","i1340800","0","tt1340800","http://www.imdb.com/title/tt1340800","https://www.cinematerial.com/movies/movies/tinker-tailor-soldier-spy-i1340800",2010,"movie","Tinker Tailor Soldier Spy","Tinker Tailor Soldier Spy",0,2011,"\N","122","Drama,Mystery,Thriller",0
"134084_361897.jpg","#393836","#B4B2AF,#141211,#090908","rgba",57,56,54,"1","57,56,54",0.111111111111111,0.0526315789473685,0.223529411764706,"134084",2000,1,55,"/movies/scream-3-i134084","Scream 3","3-i134084","i134084","1","tt0134084","http://www.imdb.com/title/tt0134084","https://www.cinematerial.com/movies/movies/scream-3-i134084",2000,"movie","Scream 3","Scream 3",0,2000,"\N","116","Horror,Mystery",0
"134119_158963.jpg","#5E4333","#D8B685,#582B1F,#1F1111","rgba",94,67,51,"1","94,67,51",0.062015503875969,0.457446808510638,0.368627450980392,"134119",1999,1,36,"/movies/the-talented-mr-ripley-i134119","The Talented Mr. Ripley","y-i134119","i134119","1","tt0134119","http://www.imdb.com/title/tt0134119","https://www.cinematerial.com/movies/movies/the-talented-mr-ripley-i134119",1990,"movie","The Talented Mr. Ripley","The Talented Mr. Ripley",0,1999,"\N","139","Crime,Drama,Thriller",0
"1341341_601780.jpg","#94754C","#E2CFB5,#C39941,#55351C","rgba",148,117,76,"1","148,117,76",0.0949074074074074,0.486486486486487,0.580392156862745,"1341341",2010,8,-9,"/movies/ceremony-i1341341","Ceremony","-i1341341","i1341341","0","tt1341341","http://www.imdb.com/title/tt1341341","https://www.cinematerial.com/movies/movies/ceremony-i1341341",2010,"movie","Ceremony","Ceremony",0,2010,"\N","89","Comedy,Romance",0
"1343092_1035928.jpg","#463D38","#CDBCAA,#453430,#010000","rgba",70,61,56,"1","70,61,56",0.0595238095238095,0.2,0.274509803921569,"1343092",2013,1,247,"/movies/the-great-gatsby-i1343092","The Great Gatsby ","-i1343092","i1343092","0","tt1343092","http://www.imdb.com/title/tt1343092","https://www.cinematerial.com/movies/movies/the-great-gatsby-i1343092",2010,"movie","The Great Gatsby","The Great Gatsby",0,2013,"\N","143","Drama,Romance",0
"1345488_358312.jpg","#C7B0BA","#CB6469,#2A3461,#FFFFFF","rgba",199,176,186,"1","199,176,186",0.927536231884058,0.115577889447236,0.780392156862745,"1345488",2009,29,-6,"/movies/leslie-my-name-is-evil-i1345488","Leslie, My Name Is Evil","-i1345488","i1345488","0","tt1345488","http://www.imdb.com/title/tt1345488","https://www.cinematerial.com/movies/movies/leslie-my-name-is-evil-i1345488",2000,"movie","Manson, My Name Is Evil","Leslie, My Name Is Evil",0,2009,"\N","85","Comedy,Crime",0.875
"134618_290616.jpg","#516886","#C5D2E2,#5F85B0,#0F2542","rgba",81,104,134,"1","81,104,134",0.594339622641509,0.395522388059702,0.525490196078431,"134618",1999,3,15,"/movies/mystery-alaska-i134618","Mystery, Alaska","a-i134618","i134618","1","tt0134618","http://www.imdb.com/title/tt0134618","https://www.cinematerial.com/movies/movies/mystery-alaska-i134618",1990,"movie","Mystery, Alaska","Mystery, Alaska",0,1999,"\N","119","Comedy,Drama,Sport",0.5
"134630_24400.jpg","#EBEAEA","#E9DDE0,#3E4042,#FFFFFF","rgba",235,234,234,"1","235,234,234",0,0.00425531914893616,0.92156862745098,"134630",2000,4,13,"/movies/duets-i134630","Duets","s-i134630","i134630","1","tt0134630","http://www.imdb.com/title/tt0134630","https://www.cinematerial.com/movies/movies/duets-i134630",2000,"movie","Duets","Duets",0,2000,"\N","112","Comedy,Drama,Music",0
"1351685_740558.jpg","#3F3F34","#B7B49A,#3A3B2C,#050605","rgba",63,63,52,"1","63,63,52",0.166666666666667,0.174603174603175,0.247058823529412,"1351685",2013,2,202,"/movies/jack-the-giant-slayer-i1351685","Jack the Giant Slayer ","-i1351685","i1351685","0","tt1351685","http://www.imdb.com/title/tt1351685","https://www.cinematerial.com/movies/movies/jack-the-giant-slayer-i1351685",2010,"movie","Jack the Giant Slayer","Jack the Giant Slayer",0,2013,"\N","114","Adventure,Fantasy",0.125
"1352852_339633.jpg","#868A88","#C5CAC8,#A8A69D,#565C5E","rgba",134,138,136,"1","134,138,136",0.416666666666667,0.0289855072463767,0.541176470588235,"1352852",2009,9,16,"/movies/the-yes-men-fix-the-world-i1352852","The Yes Men Fix the World","-i1352852","i1352852","0","tt1352852","http://www.imdb.com/title/tt1352852","https://www.cinematerial.com/movies/movies/the-yes-men-fix-the-world-i1352852",2000,"movie","The Yes Men Fix the World","The Yes Men Fix the World",0,2009,"\N","87","Comedy,Documentary",0.375
"135482_467223.jpg","#A78A5B","#BE7927,#473A23,#CBB990","rgba",167,138,91,"1","167,138,91",0.103070175438596,0.455089820359281,0.654901960784314,"135482",1921,1,-1,"/movies/jesse-james-as-the-outlaw-i135482","Jesse James as the Outlaw","w-i135482","i135482","1","tt0135482","http://www.imdb.com/title/tt0135482","https://www.cinematerial.com/movies/movies/jesse-james-as-the-outlaw-i135482",1920,"movie","Jesse James as the Outlaw","Jesse James as the Outlaw",0,1921,"\N","\N","History,War,Western",0
"1355630_898503.jpg","#B2A69F","#968D83,#3C1B19,#FAF8EF","rgba",178,166,159,"1","178,166,159",0.0614035087719299,0.106741573033708,0.698039215686274,"1355630",2014,2,48,"/movies/if-i-stay-i1355630","If I Stay","-i1355630","i1355630","0","tt1355630","http://www.imdb.com/title/tt1355630","https://www.cinematerial.com/movies/movies/if-i-stay-i1355630",2010,"movie","If I Stay","If I Stay",0,2014,"\N","107","Drama,Fantasy,Music",0
"1355631_1050194.jpg","#928477","#6C4F42,#271C17,#DAD1C2","rgba",146,132,119,"1","146,132,119",0.080246913580247,0.184931506849315,0.572549019607843,"1355631",2016,4,21,"/movies/the-infiltrator-i1355631","The Infiltrator ","-i1355631","i1355631","0","tt1355631","http://www.imdb.com/title/tt1355631","https://www.cinematerial.com/movies/movies/the-infiltrator-i1355631",2010,"movie","The Infiltrator","The Infiltrator",0,2016,"\N","127","Biography,Crime,Drama",0
"1355644_1094879.jpg","#9C9492","#886E64,#2F2B2D,#DDDBDA","rgba",156,148,146,"1","156,148,146",0.0333333333333336,0.0641025641025642,0.611764705882353,"1355644",2016,1,134,"/movies/passengers-i1355644","Passengers ","-i1355644","i1355644","0","tt1355644","http://www.imdb.com/title/tt1355644","https://www.cinematerial.com/movies/movies/passengers-i1355644",2010,"movie","Passengers","Passengers",0,2016,"\N","116","Drama,Romance,Sci-Fi",0
"1356395_485777.jpg","#DED4C0","#EFCBA9,#6E6224,#FFFFFF","rgba",222,212,192,"1","222,212,192",0.111111111111111,0.135135135135135,0.870588235294118,"1356395",2009,11,-1,"/movies/the-dog-who-saved-christmas-i1356395","The Dog Who Saved Christmas","-i1356395","i1356395","0","tt1356395","http://www.imdb.com/title/tt1356395","https://www.cinematerial.com/movies/movies/the-dog-who-saved-christmas-i1356395",2000,"tvMovie","The Dog Who Saved Christmas","The Dog Who Saved Christmas",0,2009,"\N","89","Comedy",0
"1356864_449151.jpg","#60626E","#D4D2D5,#747274,#1A1F36","rgba",96,98,110,"1","96,98,110",0.642857142857143,0.127272727272727,0.431372549019608,"1356864",2010,6,17,"/movies/im-still-here-i1356864","I&#039;m Still Here","-i1356864","i1356864","0","tt1356864","http://www.imdb.com/title/tt1356864","https://www.cinematerial.com/movies/movies/im-still-here-i1356864",2010,"movie","I'm Still Here","I'm Still Here",0,2010,"\N","108","Comedy,Drama,Music",0.625
"1366344_623814.jpg","#8B8885","#645D5C,#10100F,#DCD9D4","rgba",139,136,133,"1","139,136,133",0.0833333333333333,0.0431654676258991,0.545098039215686,"1366344",2011,4,25,"/movies/the-sitter-i1366344","The Sitter","-i1366344","i1366344","0","tt1366344","http://www.imdb.com/title/tt1366344","https://www.cinematerial.com/movies/movies/the-sitter-i1366344",2010,"movie","The Sitter","The Sitter",0,2011,"\N","81","Comedy",0
"1366365_593808.jpg","#6C696D","#E8E8E9,#958D92,#19161C","rgba",108,105,109,"1","108,105,109",0.791666666666667,0.036697247706422,0.427450980392157,"1366365",2012,7,64,"/movies/the-cold-light-of-day-i1366365","The Cold Light of Day","-i1366365","i1366365","0","tt1366365","http://www.imdb.com/title/tt1366365","https://www.cinematerial.com/movies/movies/the-cold-light-of-day-i1366365",2010,"movie","The Cold Light of Day","The Cold Light of Day",0,2012,"\N","93","Action,Thriller",0.75
"1368440_680964.jpg","#525A63","#3E3038,#12171D,#7B8F9A","rgba",82,90,99,"1","82,90,99",0.588235294117647,0.171717171717172,0.388235294117647,"1368440",2012,15,13,"/movies/branded-i1368440","Branded ","-i1368440","i1368440","0","tt1368440","http://www.imdb.com/title/tt1368440","https://www.cinematerial.com/movies/movies/branded-i1368440",2010,"movie","Branded","Branded",0,2012,"\N","106","Drama,Fantasy,Thriller",0.5
"1369845_356967.jpg","#C39557","#F9EFB9,#D49E55,#9F6125","rgba",195,149,87,"1","195,149,87",0.095679012345679,0.553846153846154,0.764705882352941,"1369845",2009,4,32,"/movies/wizards-of-waverly-place-the-movie-i1369845","Wizards of Waverly Place: The Movie","-i1369845","i1369845","0","tt1369845","http://www.imdb.com/title/tt1369845","https://www.cinematerial.com/movies/movies/wizards-of-waverly-place-the-movie-i1369845",2000,"tvMovie","Wizards of Waverly Place: The Movie","Wizards of Waverly Place: The Movie",0,2009,"\N","94","Adventure,Comedy,Drama",0
"1371111_1036228.jpg","#4C4842","#DBC8B8,#4C524C,#040303","rgba",76,72,66,"1","76,72,66",0.1,0.131578947368421,0.298039215686275,"1371111",2012,1,188,"/movies/cloud-atlas-i1371111","Cloud Atlas","-i1371111","i1371111","0","tt1371111","http://www.imdb.com/title/tt1371111","https://www.cinematerial.com/movies/movies/cloud-atlas-i1371111",2010,"movie","Cloud Atlas","Cloud Atlas",0,2012,"\N","172","Action,Drama,Mystery",0
"1371150_894707.jpg","#4E3430","#CFA590,#581819,#08080B","rgba",78,52,48,"1","78,52,48",0.0222222222222222,0.384615384615385,0.305882352941176,"1371150",2014,5,39,"/movies/this-is-where-i-leave-you-i1371150","This Is Where I Leave You ","-i1371150","i1371150","0","tt1371150","http://www.imdb.com/title/tt1371150","https://www.cinematerial.com/movies/movies/this-is-where-i-leave-you-i1371150",2010,"movie","This Is Where I Leave You","This Is Where I Leave You",0,2014,"\N","103","Comedy,Drama",0
"137494_290962.jpg","#7F4C29","#CFAD6E,#3A1E1C,#79310C","rgba",127,76,41,"1","127,76,41",0.0678294573643411,0.677165354330709,0.498039215686275,"137494",1999,2,33,"/movies/entrapment-i137494","Entrapment","t-i137494","i137494","1","tt0137494","http://www.imdb.com/title/tt0137494","https://www.cinematerial.com/movies/movies/entrapment-i137494",1990,"movie","Entrapment","Entrapment",0,1999,"\N","113","Action,Crime,Romance",0
"1374989_1129499.jpg","#5F5B4D","#E4DFD6,#5D573F,#1A170C","rgba",95,91,77,"1","95,91,77",0.12962962962963,0.189473684210526,0.372549019607843,"1374989",2016,3,93,"/movies/pride-and-prejudice-and-zombies-i1374989","Pride and Prejudice and Zombies","-i1374989","i1374989","0","tt1374989","http://www.imdb.com/title/tt1374989","https://www.cinematerial.com/movies/movies/pride-and-prejudice-and-zombies-i1374989",2010,"movie","Pride and Prejudice and Zombies","Pride and Prejudice and Zombies",0,2016,"\N","108","Action,Horror,Romance",0.125
"1374992_753012.jpg","#686047","#F4E8A5,#88734E,#121315","rgba",104,96,71,"1","104,96,71",0.126262626262626,0.317307692307692,0.407843137254902,"1374992",2012,3,65,"/movies/upside-down-i1374992","Upside Down","-i1374992","i1374992","0","tt1374992","http://www.imdb.com/title/tt1374992","https://www.cinematerial.com/movies/movies/upside-down-i1374992",2010,"movie","Upside Down","Upside Down",0,2012,"\N","109","Drama,Fantasy,Romance",0.125
"1375666_447241.jpg","#3D4F5D","#ACBEC3,#3F5768,#041224","rgba",61,79,93,"1","61,79,93",0.572916666666667,0.344086021505376,0.364705882352941,"1375666",2010,1,416,"/movies/inception-i1375666","Inception","-i1375666","i1375666","0","tt1375666","http://www.imdb.com/title/tt1375666","https://www.cinematerial.com/movies/movies/inception-i1375666",2010,"movie","Inception","Inception",0,2010,"\N","148","Action,Adventure,Sci-Fi",0.5
"1375670_428729.jpg","#ACAEAD","#B9917C,#2F4857,#E5EFF1","rgba",172,174,173,"1","172,174,173",0.416666666666667,0.0114942528735632,0.682352941176471,"1375670",2010,2,70,"/movies/grown-ups-i1375670","Grown Ups","-i1375670","i1375670","0","tt1375670","http://www.imdb.com/title/tt1375670","https://www.cinematerial.com/movies/movies/grown-ups-i1375670",2010,"movie","Grown Ups","Grown Ups",0,2010,"\N","102","Comedy",0.375
"1375754_889706.jpg","#20292F","#202A30,#10272A,#111216","rgba",32,41,47,"1","32,41,47",0.566666666666667,0.319148936170213,0.184313725490196,"1375754",2010,24,-2,"/movies/stricken-i1375754","Stricken","-i1375754","i1375754","0","tt1375754","http://www.imdb.com/title/tt1375754","https://www.cinematerial.com/movies/movies/stricken-i1375754",2010,"movie","Stricken","Stricken",0,2010,"\N","90","Thriller",0.5
"1376213_835285.jpg","#735839","#ECDBA4,#754F2B,#331808","rgba",115,88,57,"1","115,88,57",0.0890804597701149,0.504347826086956,0.450980392156863,"1376213",2014,9,12,"/movies/the-adventurer-the-curse-of-the-midas-box-i1376213","The Adventurer: The Curse of the Midas Box ","-i1376213","i1376213","0","tt1376213","http://www.imdb.com/title/tt1376213","https://www.cinematerial.com/movies/movies/the-adventurer-the-curse-of-the-midas-box-i1376213",2010,"movie","The Adventurer: The Curse of the Midas Box","The Adventurer: The Curse of the Midas Box",0,2013,"\N","100","Adventure,Family,Fantasy",0
"1379177_430106.jpg","#362824","#3A2B27,#0E0406,#030708","rgba",54,40,36,"1","54,40,36",0.037037037037037,0.333333333333333,0.211764705882353,"1379177",2009,5,32,"/movies/the-disappearance-of-alice-creed-i1379177","The Disappearance of Alice Creed","-i1379177","i1379177","0","tt1379177","http://www.imdb.com/title/tt1379177","https://www.cinematerial.com/movies/movies/the-disappearance-of-alice-creed-i1379177",2000,"movie","The Disappearance of Alice Creed","The Disappearance of Alice Creed",0,2009,"\N","100","Crime,Horror,Thriller",0
"1381404_782831.jpg","#6E7477","#D4D2CD,#9C8B7F,#233847","rgba",110,116,119,"1","110,116,119",0.555555555555556,0.0756302521008403,0.466666666666667,"1381404",2012,3,29,"/movies/the-company-you-keep-i1381404","The Company You Keep","-i1381404","i1381404","0","tt1381404","http://www.imdb.com/title/tt1381404","https://www.cinematerial.com/movies/movies/the-company-you-keep-i1381404",2010,"movie","The Company You Keep","The Company You Keep",0,2012,"\N","125","Drama,Thriller",0.5
"138304_1165042.jpg","#5D6564","#F5F1EA,#6C7E7E,#091114","rgba",93,101,100,"1","93,101,100",0.479166666666667,0.0792079207920792,0.396078431372549,"138304",1999,2,32,"/movies/the-astronauts-wife-i138304","The Astronaut&#039;s Wife","e-i138304","i138304","1","tt0138304","http://www.imdb.com/title/tt0138304","https://www.cinematerial.com/movies/movies/the-astronauts-wife-i138304",1990,"movie","The Astronaut's Wife","The Astronaut's Wife",0,1999,"\N","109","Drama,Sci-Fi,Thriller",0.375
"138510_157637.jpg","#A7917F","#CB6D22,#0E0F0F,#E0E1E3","rgba",167,145,127,"1","167,145,127",0.075,0.239520958083832,0.654901960784314,"138510",1999,2,26,"/movies/idle-hands-i138510","Idle Hands","s-i138510","i138510","1","tt0138510","http://www.imdb.com/title/tt0138510","https://www.cinematerial.com/movies/movies/idle-hands-i138510",1990,"movie","Idle Hands","Idle Hands",0,1999,"\N","92","Comedy,Fantasy,Horror",0
"138524_579596.jpg","#A28F7B","#996434,#211812,#E7E0D2","rgba",162,143,123,"1","162,143,123",0.0854700854700855,0.240740740740741,0.635294117647059,"138524",2003,2,30,"/movies/intolerable-cruelty-i138524","Intolerable Cruelty","y-i138524","i138524","1","tt0138524","http://www.imdb.com/title/tt0138524","https://www.cinematerial.com/movies/movies/intolerable-cruelty-i138524",2000,"movie","Intolerable Cruelty","Intolerable Cruelty",0,2003,"\N","100","Comedy,Crime,Romance",0
"1385867_402827.jpg","#695855","#CAC1BA,#847971,#2A1214","rgba",105,88,85,"1","105,88,85",0.025,0.19047619047619,0.411764705882353,"1385867",2010,4,60,"/movies/cop-out-i1385867","Cop Out","-i1385867","i1385867","0","tt1385867","http://www.imdb.com/title/tt1385867","https://www.cinematerial.com/movies/movies/cop-out-i1385867",2010,"movie","Cop Out","Cop Out",0,2010,"\N","107","Action,Comedy,Crime",0
"1385912_360707.jpg","#89A0DA","#8872D9,#2A5FA5,#B8D7F5","rgba",137,160,218,"1","137,160,218",0.619341563786008,0.371559633027523,0.854901960784314,"1385912",2009,10,10,"/movies/i-can-do-bad-all-by-myself-i1385912","I Can Do Bad All by Myself","-i1385912","i1385912","0","tt1385912","http://www.imdb.com/title/tt1385912","https://www.cinematerial.com/movies/movies/i-can-do-bad-all-by-myself-i1385912",2000,"movie","I Can Do Bad All by Myself","I Can Do Bad All by Myself",0,2009,"\N","113","Comedy,Drama",0.5
"1386588_420734.jpg","#777A7E","#E4E8EA,#9FA6A9,#2D2D33","rgba",119,122,126,"1","119,122,126",0.595238095238095,0.0555555555555556,0.494117647058824,"1386588",2010,2,68,"/movies/the-other-guys-i1386588","The Other Guys","-i1386588","i1386588","0","tt1386588","http://www.imdb.com/title/tt1386588","https://www.cinematerial.com/movies/movies/the-other-guys-i1386588",2010,"movie","The Other Guys","The Other Guys",0,2010,"\N","107","Action,Comedy,Crime",0.5
"1386703_682712.jpg","#66706B","#FFFFFF,#809088,#0C1711","rgba",102,112,107,"1","102,112,107",0.416666666666667,0.0892857142857142,0.43921568627451,"1386703",2012,2,146,"/movies/total-recall-i1386703","Total Recall","-i1386703","i1386703","0","tt1386703","http://www.imdb.com/title/tt1386703","https://www.cinematerial.com/movies/movies/total-recall-i1386703",2010,"movie","Total Recall","Total Recall",0,2012,"\N","118","Action,Adventure,Mystery",0.375
"138704_221050.jpg","#918786","#7A4D50,#090B07,#E0E1E0","rgba",145,135,134,"1","145,135,134",0.0151515151515151,0.0758620689655172,0.568627450980392,"138704",1998,2,24,"/movies/pi-i138704","Pi","i-i138704","i138704","1","tt0138704","http://www.imdb.com/title/tt0138704","https://www.cinematerial.com/movies/movies/pi-i138704",1990,"movie","Pi","Pi",0,1998,"\N","84","Drama,Horror,Mystery",0
"1387446_304907.jpg","#AA977C","#9B8566,#4A351A,#E0CFB5","rgba",170,151,124,"1","170,151,124",0.0978260869565218,0.270588235294118,0.666666666666667,"1387446",2009,69,-1,"/movies/rooftop-i1387446","Rooftop","-i1387446","i1387446","0","tt1387446","http://www.imdb.com/title/tt1387446","https://www.cinematerial.com/movies/movies/rooftop-i1387446",2000,"short","Rooftop","Rooftop",0,2009,"\N","11","Crime,Short",0
